
4203-14-2-4,6947509900025,1.00
4203-14-2-5,6970048669344,42.00
4203-14-3-1,6914068014951,21.00
4203-14-3-3,2300000802405,25.00
4203-14-3-4,6925911510346,12.00
4203-14-3-5,6924325807837,5.00
4203-14-4-1,4902430789738,4.00
4203-14-4-2,6922365805257,240.00
4203-14-4-3,6902227018124,30.00
4203-14-4-4,8991102211499,7.00
4203-14-4-5,6927758008413,16.00
4204-01-1-1,6940188807128,50.00
4204-01-1-2,6970745880905,5.00
4204-01-1-3,6931643810470,36.00
4204-01-1-4,6923589449081,5.00
4204-01-1-5,6958085566734,22.00
4204-01-2-1,6934054856754,21.00
4204-01-2-2,6921804700306,33.00
4204-01-2-3,6927750468024,10.00
4204-01-2-4,6938136805395,64.00
4204-01-3-1,6944662596577,1.00
4204-01-3-2,6900077002119,11.00
4204-01-3-3,6954864703994,36.00
4204-01-3-4,6903148268308,8.00
4204-01-3-5,6957270974576,9.00
4204-01-4-1,6921188212693,3.00
4204-01-4-2,6953494415971,10.00
4204-01-4-5,6921101224963,6.00
4204-02-1-1,8801073142329,8.00
4204-02-1-2,6922790140077,12.00
4204-02-1-3,6901721497022,12.00
4204-02-1-4,6950135512371,52.00
4204-02-1-5,6934054859908,18.00
4204-02-2-1,3245270001365,3.00
4204-02-2-2,2200000184320,3.00
4204-02-2-3,4710363918923,2.00
4204-02-2-5,2400815800037,4.00
4204-02-3-1,6948839506383,1.00
4204-02-3-2,6930044166193,6.00
4204-02-3-3,8714719237344,5.00
4204-02-3-4,6923006800020,11.00
4204-02-3-5,4901234299719,48.00
4204-02-4-1,6927426932729,19.00
4204-02-4-2,6902265128113,2.00
4204-02-4-5,6920174745443,5.00
4204-03-1-1,9415007035275,46.00
4204-03-1-2,6951572303744,3.00
4204-03-1-3,40122731,8.00
4204-03-1-5,6928312983320,3.00
4204-03-2-1,078786234551,23.00
4204-03-2-3,6955822201613,6.00
4204-03-2-4,2200000290045,1.00
4204-03-2-5,6921891603481,10.00
4204-03-3-1,8711000055380,9.00
4204-03-3-2,8004800003201,8.00
4204-03-3-3,6956445415135,8.00
4204-03-3-4,6970917870444,88.00
4204-03-3-5,6930536013103,8.00
4204-03-4-1,6920120103181,80.00
4204-03-4-2,6951439941591,54.00
4204-03-4-3,6921899969084,6.00
4204-03-4-4,6939623832184,8.00
4204-04-1-1,6900077040975,6.00
4204-04-1-2,6971447465674,137.00
4204-04-1-3,6927749806684,20.00
4204-04-1-4,8002270021060,4.00
4204-04-1-5,6938124405132,8.00
4204-04-2-1,6922731880345,28.00
4204-04-2-2,6947230521506,31.00
4204-04-2-3,6933211496840,4.00
4204-04-2-4,6925911516638,123.00
4204-04-2-5,6948852964252,6.00
4204-04-3-1,6903148169568,43.00
4204-04-3-2,4891338010535,114.00
4204-04-3-3,8801299300060,4.00
4204-04-3-4,6903148264881,4.00
4204-04-3-5,6948939637673,138.00
4204-04-4-1,6914239206376,8.00
4204-04-4-2,6953483420282,8.00
4204-04-4-3,6903244372381,48.00
4204-04-4-4,6940736718180,30.00
4204-04-4-5,6924743920309,57.00
4204-05-1-1,6953601802990,52.00
4204-05-1-2,6956511915736,95.00
4204-05-1-3,6935540559487,36.00
4204-05-1-4,6923589467009,43.00
4204-05-1-5,6932873827245,4.00
4204-05-1-5,6932873827245,7.00
4204-05-2-1,6924594400272,19.00
4204-05-2-2,6920907809886,40.00
4204-05-2-4,6903148258026,46.00
4204-05-2-5,6900077048308,8.00
4204-05-3-2,6927643210013,12.00
4204-05-3-3,6970692470518,13.00
4204-05-3-4,6932850200368,25.00
4204-05-3-5,6901294286573,9.00
4204-05-4-1,6935442211889,14.00
4204-05-4-2,6921057501613,30.00
4204-05-4-3,6937576063334,33.00
4204-05-4-4,6907240136626,24.00
4204-05-4-5,2400941500177,4.00
4204-06-1-1,2400032590018,4.00
4204-06-1-2,6948939665690,3.00
4204-06-1-3,2300020180829,177.00
4204-06-1-4,6933833903122,7.00
4204-06-1-5,6957790600375,11.00
4204-06-2-1,6957354241082,2.00
4204-06-2-2,6952489712049,30.00
4204-06-2-4,6928002374438,25.00
4204-06-2-5,6920177923671,8.00
4204-06-3-1,4103040139252,17.00
4204-06-3-2,6951572301849,32.00
4204-06-3-4,6970421070712,52.00
4204-06-3-5,6921761842507,6.00
4204-06-4-1,6920721718876,17.00
4204-06-4-2,6902265711209,10.00
4204-06-4-3,4897046340421,8.00
4204-06-4-4,6920354820137,14.00
4204-06-4-5,6921357840252,3.00
4204-07-1-1,2300000412505,4.00
4204-07-1-1,2300000412505,77.00
4204-07-1-2,6951439941928,21.00
4204-07-1-3,6901236387573,15.00
4204-07-1-4,6971188050566,56.00
4204-07-1-5,2300000191028,6.00
4204-07-2-1,6923991067125,8.00
4204-07-2-2,6903148269091,4.00
4204-07-2-3,6948939662774,18.00
4204-07-2-4,6937033400269,2.00
4204-07-2-4,6937033400269,14.00
4204-07-2-5,6954864702157,59.00
4204-07-3-2,6955423618759,30.00
4204-07-3-3,6917751451156,63.00
4204-07-3-4,6915324006987,1.00
4204-07-4-1,6938254749908,1.00
4204-07-4-2,4891388113460,9.00
4204-07-4-3,6933833902477,26.00
4204-07-4-4,6933955630616,33.00
4204-07-4-4,6933955630616,2.00
4204-07-4-5,6914973603158,19.00
4204-08-1-1,8888111579965,10.00
4204-08-1-2,6901721496056,5.00
4204-08-1-3,6922357147266,20.00
4204-08-1-4,6940576502499,18.00
4204-08-2-1,6901754131023,342.00
4204-08-2-2,4891338030465,12.00
4204-08-2-4,6941318936862,5.00
4204-08-2-5,6970409392034,3.00
4204-08-3-1,6902088307122,3.00
4204-08-3-2,6923462698636,10.00
4204-08-3-3,6915766003018,4.00
4204-08-3-4,6927006133430,33.00
4204-08-3-5,8997788992660,9.00
4204-08-4-1,6927006114620,64.00
4204-08-4-2,6924874700016,18.00
4204-08-4-3,6922357150884,74.00
4204-08-4-4,6959356681330,6.00
4204-08-4-5,6952413103882,4.00
4204-09-1-1,6953601802266,28.00
4204-09-1-2,2200000290434,12.00
4204-09-1-3,5060347339183,5.00
4204-09-1-4,6925316299563,17.00
4204-09-1-5,6951181105814,28.00
4204-09-2-1,2400002170108,4.00
4204-09-2-2,6922917644013,2.00
4204-09-2-4,6932835731177,1.00
4204-09-2-5,6958148192092,39.00
4204-09-3-1,4901201103872,1.00
4204-09-3-3,6923074018044,39.00
4204-09-3-3,6923074018044,2.00
4204-09-3-4,6948673256123,100.00
4204-09-3-5,6970421070170,11.00
4204-09-4-1,6936138801513,2.00
4204-09-4-3,6901236386590,3.00
4204-09-4-4,6924258905259,118.00
4204-09-4-5,6920001110253,2.00
4204-10-1-1,6925042501374,42.00
4204-10-1-2,4716171321207,9.00
4204-10-1-3,6925125552569,22.00
4204-10-1-5,6921927200455,55.00
4204-10-2-1,6914973700222,8.00
4204-10-2-2,7613034693815,21.00
4204-10-2-3,6917878025742,22.00
4204-10-2-5,6902150888122,20.00
4204-10-3-1,6932759725573,55.00
4204-10-3-2,6951728803005,9.00
4204-10-3-3,6956511921980,74.00
4204-10-3-4,6920156805219,8.00
4204-10-3-5,6940139233990,4.00
4204-10-4-1,8806325604914,5.00
4204-10-4-3,6902088127140,6.00
4204-10-4-4,6901451010829,7.00
4204-10-4-5,5290074002993,7.00
4204-11-1-2,6970653990963,7.00
4204-11-1-4,2300000191042,2.00
4204-11-1-5,6905418008317,36.00
4204-11-1-5,6905418008317,17.00
4204-11-2-3,6927006131078,20.00
4204-11-2-4,014113940412,5.00
4204-11-2-5,6956511907830,7.00
4204-11-3-1,6948235704420,4.00
4204-11-3-2,6948235704383,46.00
4204-11-3-3,6939947700169,17.00
4204-11-3-4,6920883085410,43.00
4204-11-3-5,6905339090422,10.00
4204-11-4-1,6920983216561,11.00
4204-11-4-2,6970781870250,16.00
4204-11-4-3,9421903758019,1.00
4204-11-4-4,4901670013221,54.00
4204-12-1-1,2400270700026,16.00
4204-12-1-2,9556304600411,1.00
4204-12-1-3,6955964711421,31.00
4204-12-1-4,6940139233860,16.00
4204-12-1-5,4901301254283,3.00
4204-12-2-1,6906151625779,5.00
4204-12-2-2,6937576063372,40.00
4204-12-2-3,8000500009673,1.00
4204-12-2-4,6919838200756,8.00
4204-12-2-5,07878695,5.00
4204-12-3-1,6923807807198,36.00
4204-12-3-2,6928532406562,38.00
4204-12-3-3,6970409392089,27.00
4204-12-3-4,6904546005076,6.00
4204-12-3-5,2200000284938,14.00
4204-12-4-2,6951439940693,21.00
4204-12-4-3,6949123303602,41.00
4204-12-4-4,072239003824,12.00
4204-12-4-5,8858682600979,23.00
4204-13-1-1,6970409391006,88.00
4204-13-1-2,6903148048832,22.00
4204-13-1-4,6928532407354,25.00
4204-13-1-5,8809237828348,25.00
4204-13-2-1,6926475204337,3.00
4204-13-2-3,6933684022300,5.00
4204-13-2-4,6944978700118,14.00
4204-13-2-5,6956511913657,54.00
4204-13-3-1,3401042933641,14.00
4204-13-3-2,6932564451957,56.00
4204-13-3-3,6950166107577,47.00
4204-13-3-4,6921443439803,32.00
4204-13-3-5,6938124407587,11.00
4204-13-4-1,6945709908971,10.00
4204-13-4-2,6971260281284,7.00
4204-13-4-3,6970066561453,10.00
4204-13-4-4,6944750415728,11.00
4204-13-4-5,6924743922532,41.00
4204-14-1-1,6951181200748,7.00
4204-14-1-2,6930755600443,14.00
4204-14-1-3,4547691439611,209.00
4204-14-1-4,6945665412550,42.00
4204-14-2-1,6955608310409,4.00
4204-14-2-2,6914068027326,96.00
4204-14-2-3,9556121000234,25.00
4204-14-2-4,9555316106195,31.00
4204-14-2-5,6903148263891,45.00
4204-14-3-1,4991203157003,45.00
4204-14-3-2,6939947700565,2.00
4204-14-3-3,6901845040326,65.00
4204-14-3-4,4897063420038,15.00
4204-14-4-1,6935540559494,45.00
4204-14-4-2,6948939647702,1.00
4204-14-4-4,2401006800102,200.00
4204-14-4-5,6970369090032,20.00
4205-01-1-1,6935398049192,40.00
4205-01-1-2,6923476190010,58.00
4205-01-1-3,6972044560786,26.00
4205-01-1-5,6921101226172,51.00
4205-01-2-3,9555480008264,3.00
4205-01-2-5,6931589156106,7.00
4205-01-3-1,2300000685787,32.00
4205-01-3-3,6901333110722,10.00
4205-01-3-4,2400018500048,20.00
4205-01-4-1,4891255893181,23.00
4205-01-4-2,6953645900614,13.00
4205-01-4-3,6971950108884,1.00
4205-01-4-4,2400724700275,21.00
4205-01-4-5,6971033190744,14.00
4205-02-1-1,6931532822027,4.00
4205-02-1-2,6945782506705,3.00
4205-02-1-3,6942693100220,8.00
4205-02-1-4,6953611308215,48.00
4205-02-2-1,6949356601896,119.00
4205-02-2-2,6903474226973,24.00
4205-02-2-3,6902022131318,32.00
4205-02-2-4,6938369670371,23.00
4205-02-2-5,6924743920576,47.00
4205-02-3-1,6924800293032,72.00
4205-02-3-2,4713077250105,35.00
4205-02-3-3,6920174700541,29.00
4205-02-3-4,6935953361486,45.00
4205-02-3-4,6935953361486,40.00
4205-02-3-5,6946866090028,20.00
4205-02-4-1,4008569004626,20.00
4205-02-4-2,6901294202467,20.00
4205-02-4-3,8809345950016,3.00
4205-02-4-4,8412253900105,3.00
4205-02-4-5,6943909827603,8.00
4205-03-1-1,6921956655011,14.00
4205-03-1-2,6943309001207,6.00
4205-03-1-3,6923146115183,43.00
4205-03-1-4,6972044560779,28.00
4205-03-1-5,6953910344259,48.00
4205-03-2-1,6956204029566,14.00
4205-03-2-2,6946985001103,12.00
4205-03-2-3,6917921011135,1.00
4205-03-2-4,6933833903733,10.00
4205-03-2-5,6953494412103,47.00
4205-03-3-1,6911988000293,50.00
4205-03-3-2,6949123303732,46.00
4205-03-3-3,6917751460097,19.00
4205-03-3-4,6904724019963,12.00
4205-03-3-5,2400132400088,43.00
4205-03-4-1,6934660501222,2.00
4205-03-4-2,2400019390044,17.00
4205-03-4-3,6920152492536,6.00
4205-03-4-5,6949044600033,66.00
4205-04-1-1,6901070606700,15.00
4205-04-1-2,6922392156988,5.00
4205-04-1-3,2400505701149,81.00
4205-04-1-4,6932588566842,87.00
4205-04-1-5,6935693900075,4.00
4205-04-2-1,6932588592162,8.00
4205-04-2-2,8437016924037,6.00
4205-04-2-3,6933414105198,18.00
4205-04-2-4,6951157100188,14.00
4205-04-2-4,6951157100188,2.00
4205-04-3-1,2400480301709,29.00
4205-04-3-2,2400015790207,12.00
4205-04-3-3,6956511913169,4.00
4205-04-3-4,6901180371284,30.00
4205-04-3-5,6926799691431,1.00
4205-04-4-2,6971223390060,12.00
4205-04-4-3,6933955630319,179.00
4205-04-4-4,6917246209057,118.00
4205-04-4-5,6933978800690,8.00
4205-05-1-1,6917878042749,8.00
4205-05-1-2,2400970800699,24.00
4205-05-1-3,6971384082385,4.00
4205-05-1-4,9556439890718,8.00
4205-05-2-1,8001090871435,13.00
4205-05-2-2,6951439944882,24.00
4205-05-2-4,8000500016787,20.00
4205-05-2-5,6903148262832,6.00
4205-05-3-1,6922731881182,2.00
4205-05-3-2,6923589420004,20.00
4205-05-3-3,6927749806011,10.00
4205-05-3-4,6902088321371,7.00
4205-05-3-5,6903148159224,43.00
4205-05-4-1,6956511913664,10.00
4205-05-4-1,6956511913664,1.00
4205-05-4-2,6925042501275,20.00
4205-05-4-3,6916816778207,24.00
4205-05-4-5,8851919610031,2.00
4205-06-1-1,6970409391600,71.00
4205-06-1-2,6925911516454,14.00
4205-06-1-3,6923383948414,30.00
4205-06-1-4,6925911521137,1.00
4205-06-1-5,6901294205062,106.00
4205-06-2-2,6914973107762,24.00
4205-06-2-3,6940576583733,64.00
4205-06-2-4,6921927201117,47.00
4205-06-2-5,6948939655615,138.00
4205-06-3-1,6936072100888,56.00
4205-06-3-2,2400588300444,31.00
4205-06-3-3,6944269302977,1.00
4205-06-3-4,6970584502105,18.00
4205-06-3-5,6922357147396,10.00
4205-06-4-1,6970979435544,23.00
4205-06-4-3,6935768930129,9.00
4205-06-4-4,6950361041010,1.00
4205-06-4-5,6921443438639,18.00
4205-07-1-1,6970036148172,9.00
4205-07-1-2,6945473340960,15.00
4205-07-1-3,6940256652100,8.00
4205-07-1-4,883314480788,9.00
4205-07-1-5,6926136780637,7.00
4205-07-2-1,6921882300856,41.00
4205-07-2-2,6949778002035,40.00
4205-07-2-3,6907858504664,1.00
4205-07-2-4,6959356602793,61.00
4205-07-2-5,6901845041606,31.00
4205-07-3-1,6922365800788,11.00
4205-07-3-2,8411023600627,7.00
4205-07-3-4,6958862107211,7.00
4205-07-3-5,2400855900100,3.00
4205-07-3-5,2400855900100,4.00
4205-07-4-1,4710174041551,17.00
4205-07-4-2,6970760450077,40.00
4205-07-4-3,6901845040333,43.00
4205-07-4-4,6939656104845,10.00
4205-07-4-5,6911988007766,15.00
4205-08-1-1,6938369669702,25.00
4205-08-1-2,2400614400278,2.00
4205-08-1-3,6925316726274,31.00
4205-08-1-4,6921145300548,15.00
4205-08-1-5,6948939616449,146.00
4205-08-2-1,2400003280221,24.00
4205-08-2-3,6971384081470,9.00
4205-08-2-4,6922824055018,5.00
4205-08-2-5,6920771950103,31.00
4205-08-3-1,6970434058271,16.00
4205-08-3-2,6926858900061,36.00
4205-08-3-3,6921101224598,45.00
4205-08-3-5,6903148080085,5.00
4205-08-4-1,6954130304368,27.00
4205-08-4-2,6941541003621,3.00
4205-08-4-4,6902088319149,13.00
4205-08-4-5,6941437804226,16.00
4205-09-1-1,6949625701807,10.00
4205-09-1-2,2400029280342,4.00
4205-09-1-3,8809495890552,60.00
4205-09-1-4,6914068025773,36.00
4205-09-1-5,6956466401919,32.00
4205-09-2-1,2300000881318,28.00
4205-09-2-2,6924258901558,11.00
4205-09-2-3,6933833903023,3.00
4205-09-2-3,6954130304351,1.00
4205-09-2-4,2400268800301,18.00
4205-09-2-5,6935953362605,17.00
4205-09-3-1,6903244373371,22.00
4205-09-3-2,6933684000117,12.00
4205-09-3-2,6933684000117,4.00
4205-09-3-3,6921734903051,42.00
4205-09-3-4,6933365101232,12.00
4205-09-3-5,8809285790475,5.00
4205-09-4-1,6902088313864,17.00
4205-09-4-2,8997788999607,43.00
4205-09-4-3,2400117300181,18.00
4205-09-4-4,6935820491643,3.00
4205-09-4-5,6922824065024,18.00
4205-10-1-1,2401053802968,3.00
4205-10-1-2,6948939658746,68.00
4205-10-1-3,6970183920812,107.00
4205-10-1-4,6921357825259,25.00
4205-10-1-5,6920443239482,23.00
4205-10-2-1,4897031351579,2.00
4205-10-2-3,2400835704018,77.00
4205-10-2-4,6937524420790,34.00
4205-10-2-5,6930469641091,2.00
4205-10-3-1,6939380602624,109.00
4205-10-3-2,6956511918065,17.00
4205-10-3-4,6971033190089,9.00
4205-10-3-5,6911316650008,14.00
4205-10-4-1,6948195800446,28.00
4205-10-4-2,6920883087698,17.00
4205-10-4-3,6911988028242,171.00
4205-10-4-4,6938369669566,14.00
4205-10-4-5,6924875567182,3.00
4205-11-1-1,2300000456394,22.00
4205-11-1-2,6952124200061,68.00
4205-11-1-4,6939743666188,2.00
4205-11-1-5,6940239700064,9.00
4205-11-2-1,4710363189644,12.00
4205-11-2-2,2400477301712,33.00
4205-11-2-3,6921669810813,8.00
4205-11-2-4,6920883089760,36.00
4205-11-2-5,2400007920338,11.00
4205-11-3-1,6930755601211,3.00
4205-11-3-2,6921734956835,3.00
4205-11-3-3,6956466488477,24.00
4205-11-3-5,2400007210682,20.00
4205-11-4-1,8001440124167,5.00
4205-11-4-2,6970301300656,42.00
4205-11-4-3,6925911502068,2.00
4205-11-4-4,9556055125980,9.00
4205-11-4-5,4991203152299,3.00
4205-12-1-1,6970584502334,54.00
4205-12-1-2,93401876,24.00
4205-12-1-3,3550190100792,8.00
4205-12-1-4,6938369670531,21.00
4205-12-1-5,6924875563580,28.00
4205-12-2-1,6932759726549,21.00
4205-12-2-2,6951181105791,12.00
4205-12-2-3,6903474226072,15.00
4205-12-2-4,2200000289001,9.00
4205-12-2-5,4975186142058,2.00
4205-12-3-1,6924524200941,7.00
4205-12-3-2,6921988371996,44.00
4205-12-3-3,4713507007118,11.00
4205-12-3-4,6948939665355,20.00
4205-12-3-5,6920177915195,9.00
4205-12-4-1,6954864700573,21.00
4205-12-4-2,6903148064900,3.00
4205-12-4-3,8888200707019,7.00
4205-12-4-5,6904591000859,1.00
4205-13-1-1,6905418008300,7.00
4205-13-1-2,6921489004119,69.00
4205-13-1-3,6949972828851,4.00
4205-13-1-4,6924875562132,14.00
4205-13-1-5,6935270619475,22.00
4205-13-2-1,6919892110626,8.00
4205-13-2-2,6958862109871,1.00
4205-13-2-3,6938888886666,9.00
4205-13-2-4,557504618630,5.00
4205-13-2-5,2200000290014,11.00
4205-13-3-1,6901350340195,24.00
4205-13-3-1,6901350340195,2.00
4205-13-3-2,6920874607867,78.00
4205-13-3-3,6941760906048,11.00
4205-13-3-4,6970234561247,3.00
4205-13-4-1,6953156247550,22.00
4205-13-4-2,6940431021226,19.00
4205-13-4-3,6948852957667,5.00
4205-13-4-4,6938369669528,6.00
4205-13-4-5,6971158003349,3.00
4205-14-1-1,6955898858407,10.00
4205-14-1-2,6902088421743,174.00
4205-14-1-3,6936687219678,6.00
4205-14-1-4,6948195875512,27.00
4205-14-1-5,6951181105623,9.00
4205-14-2-1,6923581343493,9.00
4205-14-2-2,6902007117054,16.00
4205-14-2-3,6933444369690,1.00
4205-14-2-5,6927006130880,56.00
4205-14-3-1,6901070602818,23.00
4205-14-3-2,9556121026463,28.00
4205-14-3-3,8852052114608,6.00
4205-14-3-4,2400609300195,36.00
4205-14-4-1,6925970710701,34.00
4205-14-4-2,6950135503492,46.00
4205-14-4-3,6903148274095,2.00
4205-14-4-4,6901248891747,18.00
4205-14-4-5,8410719004305,11.00
4206-01-1-2,6907992440156,4.00
4206-01-1-3,6935027604853,34.00
4206-01-1-4,4710731770191,24.00
4206-01-2-2,6928733112262,17.00
4206-01-2-4,6934660521008,26.00
4206-01-2-5,6951343221529,36.00
4206-01-3-2,6942813802485,2.00
4206-01-3-3,6956635604417,50.00
4206-01-3-4,6907376505952,10.00
4206-01-3-5,6927749800477,20.00
4206-01-4-1,6911316560314,1.00
4206-01-4-2,6911316370142,7.00
4206-01-4-3,2400016350340,28.00
4206-01-4-4,6949225991158,10.00
4206-01-4-5,6921443439827,21.00
4206-02-1-1,6971831790719,51.00
4206-02-1-2,2400997900297,30.00
4206-02-1-3,6928576830453,14.00
4206-02-1-4,4895074301650,20.00
4206-02-2-2,6935270633662,17.00
4206-02-2-3,6951348757375,45.00
4206-02-2-4,6940426337141,20.00
4206-02-2-5,6970917870215,48.00
4206-02-3-1,6951181107443,80.00
4206-02-3-2,6920898720078,10.00
4206-02-3-3,6916882000431,6.00
4206-02-3-4,6920907801255,90.00
4206-02-3-5,6937284080173,13.00
4206-02-4-1,6902534238451,51.00
4206-02-4-2,6924258900216,34.00
4206-02-4-3,6922365803437,26.00
4206-02-4-5,6905014300228,1.00
4206-03-1-1,8858993500173,7.00
4206-03-1-2,6911988006462,33.00
4206-03-1-3,2300000177244,8.00
4206-03-1-4,4897031351272,12.00
4206-03-1-5,6926656823371,47.00
4206-03-2-1,6900082020030,3.00
4206-03-2-2,6948839506130,41.00
4206-03-2-3,6951439906323,29.00
4206-03-2-4,6936743850067,20.00
4206-03-2-5,6908056070340,12.00
4206-03-3-1,8005709800885,48.00
4206-03-3-2,6949802801108,12.00
4206-03-3-3,6925911520178,11.00
4206-03-3-4,6910019014421,11.00
4206-03-3-5,2400018760336,38.00
4206-03-4-1,6936000901969,1.00
4206-03-4-2,6920912362307,10.00
4206-03-4-3,6934660511627,31.00
4206-03-4-4,5201193205738,2.00
4206-03-4-5,4009041100485,23.00
4206-04-1-1,6936577811869,17.00
4206-04-1-3,2300000129168,11.00
4206-04-2-1,6939493600548,1.00
4206-04-2-2,6925843403891,7.00
4206-04-2-3,6948788133104,385.00
4206-04-2-4,8412498000974,8.00
4206-04-2-5,6922357199685,19.00
4206-04-3-1,6927099404004,132.00
4206-04-3-2,6933426796261,14.00
4206-04-3-3,6925362603000,11.00
4206-04-3-4,6953969807422,7.00
4206-04-3-5,6923395320291,15.00
4206-04-4-1,6924258905181,13.00
4206-04-4-3,6924258903958,3.00
4206-04-4-4,6920354817120,62.00
4206-05-1-1,6970828890890,41.00
4206-05-1-2,6959724400921,25.00
4206-05-1-3,6923991088229,2.00
4206-05-1-4,6953601802112,66.00
4206-05-1-5,6970421070033,2.00
4206-05-2-1,9300645111187,1.00
4206-05-2-2,2400158801517,30.00
4206-05-2-3,6951572302372,67.00
4206-05-2-4,6923523903754,6.00
4206-05-3-1,6912669958124,3.00
4206-05-3-2,4027300024631,12.00
4206-05-3-3,6902022134470,10.00
4206-05-3-4,6930487901788,12.00
4206-05-3-5,6902088421330,6.00
4206-05-4-1,6932849427264,1.00
4206-05-4-2,6925316288710,1.00
4206-05-4-3,6941326208548,2.00
4206-05-4-5,6933907400205,6.00
4206-06-1-1,2400630800045,5.00
4206-06-1-2,6956511904303,77.00
4206-06-1-3,6924258905235,16.00
4206-06-1-4,2400004200211,53.00
4206-06-1-5,6923601906530,56.00
4206-06-2-1,6970519062421,49.00
4206-06-2-2,6956355018181,31.00
4206-06-2-3,6951572302402,1.00
4206-06-2-4,6931970202030,61.00
4206-06-2-4,6931970202030,80.00
4206-06-2-5,8934743012070,28.00
4206-06-3-1,6921669811018,2.00
4206-06-3-2,6909095003719,6.00
4206-06-3-2,6909095003719,3.00
4206-06-3-3,5060403119940,6.00
4206-06-3-4,031200020451,16.00
4206-06-3-5,6902227012078,8.00
4206-06-4-1,6901333110524,26.00
4206-06-4-2,6920883080408,14.00
4206-06-4-3,6901668005816,22.00
4206-06-4-4,6925843404249,18.00
4206-06-4-5,9555021503029,14.00
4206-07-1-1,6953721701937,28.00
4206-07-1-2,6917751470447,30.00
4206-07-1-2,6917751470447,10.00
4206-07-1-4,6900958883813,2.00
4206-07-1-5,6927003616301,4.00
4206-07-2-1,8809485971025,6.00
4206-07-2-2,6932430204335,4.00
4206-07-2-3,6971762960458,18.00
4206-07-2-4,6970877630720,35.00
4206-07-2-5,6940576501041,15.00
4206-07-3-1,6924325806908,25.00
4206-07-3-2,4713507011825,8.00
4206-07-3-3,6953663015871,144.00
4206-07-3-4,8888240001641,24.00
4206-07-3-5,6925316288017,25.00
4206-07-4-1,6901236384374,1.00
4206-07-4-2,6925911501573,6.00
4206-07-4-3,2400003323218,4.00
4206-07-4-4,6945665412444,26.00
4206-07-4-5,5060403119919,26.00
4206-08-1-1,2200000377753,28.00
4206-08-1-2,6920152492673,10.00
4206-08-1-3,6921644302784,8.00
4206-08-1-4,6917751410702,5.00
4206-08-1-5,6940471600153,3.00
4206-08-2-1,6942813801983,21.00
4206-08-2-2,6970802080149,24.00
4206-08-2-3,6922357172220,58.00
4206-08-2-4,5060588190055,2.00
4206-08-2-5,6932759724156,4.00
4206-08-3-1,6953601802303,117.00
4206-08-3-2,6903252026290,10.00
4206-08-3-3,6921204802679,23.00
4206-08-3-4,9556771005412,48.00
4206-08-3-5,6921101225175,1.00
4206-08-4-1,8436041232001,27.00
4206-08-4-2,6901755466636,27.00
4206-08-4-3,6921669811858,14.00
4206-08-4-4,6926745690648,34.00
4206-08-4-5,6911988013613,11.00
4206-09-1-1,6923397018561,2.00
4206-09-1-2,6948343202979,64.00
4206-09-1-3,6921292739383,20.00
4206-09-1-4,2400065700101,45.00
4206-09-2-1,6949560000638,10.00
4206-09-2-1,6949560000638,12.00
4206-09-2-2,6933179210168,87.00
4206-09-2-3,6952968802117,60.00
4206-09-2-4,6935936172481,3.00
4206-09-2-5,6952180315006,229.00
4206-09-3-2,6921899923857,24.00
4206-09-3-3,6937576061125,62.00
4206-09-3-5,6921988373075,9.00
4206-09-4-1,6932903277095,64.00
